difficulty,pred_v1,pred_v2,abs_err_v1,abs_err_v2,delta_abs_err_v2_minus_v1
33.0,33.2,33.04156746132269,0.20000000000000284,0.04156746132269262,-0.15843253867731022
34.0,33.95,34.19266123794293,0.04999999999999716,0.19266123794292866,0.1426612379429315
34.0,34.25,34.185020134807054,0.25,0.18502013480705415,-0.06497986519294585
34.0,33.86,33.79742214771807,0.14000000000000057,0.2025778522819266,0.06257785228192603
34.0,34.12,34.32976699002951,0.11999999999999744,0.32976699002951193,0.2097669900295145
34.0,34.06,34.368815706924465,0.060000000000002274,0.3688157069244653,0.30881570692446303
35.0,35.28,34.772137097295825,0.28000000000000114,0.22786290270417453,-0.05213709729582661
35.0,34.81,35.06901352177458,0.18999999999999773,0.06901352177457909,-0.12098647822541864
35.0,35.03,35.041437015631345,0.030000000000001137,0.041437015631345275,0.011437015631344138
35.0,34.9,34.848210282734435,0.10000000000000142,0.15178971726556512,0.051789717265563695
35.0,34.74,34.87473434666206,0.259999999999998,0.12526565333794082,-0.1347343466620572
36.0,36.16,35.913153781265635,0.1599999999999966,0.08684621873436527,-0.07315378126563132
36.0,35.93,36.12597738703294,0.07000000000000028,0.1259773870329397,0.05597738703293942
36.0,36.0,36.32815850369344,0.0,0.32815850369343735,0.32815850369343735
36.0,36.05,36.03935015521428,0.04999999999999716,0.039350155214279425,-0.010649844785717733
36.0,36.22,36.29221485557952,0.21999999999999886,0.2922148555795232,0.07221485557952434
36.0,35.98,36.539689693655326,0.020000000000003126,0.5396896936553262,0.519689693655323
36.0,36.17,36.06104516109683,0.1700000000000017,0.06104516109682834,-0.10895483890317337
37.0,36.72,36.384677001615906,0.28000000000000114,0.6153229983840944,0.3353229983840933
37.0,37.2,36.831831211324925,0.20000000000000284,0.16816878867507512,-0.03183121132492772
37.0,37.33,37.50888482693997,0.3299999999999983,0.5088848269399691,0.17888482693997076
37.0,37.05,37.02054682219713,0.04999999999999716,0.020546822197132997,-0.02945317780286416
37.0,36.97,37.60144614418188,0.030000000000001137,0.6014461441818781,0.571446144181877
37.0,36.94,37.00418076184499,0.060000000000002274,0.004180761844992276,-0.05581923815501
37.0,37.24,37.40436505912482,0.240000000000002,0.4043650591248209,0.1643650591248189
38.0,38.16,37.881236339745556,0.1599999999999966,0.1187636602544444,-0.041236339745552186
38.0,37.85,37.5507481049603,0.14999999999999858,0.4492518950397013,0.29925189503970273
38.0,37.66,37.93840242989886,0.3400000000000034,0.061597570101142196,-0.2784024298988612
38.0,37.61,37.915668007878494,0.39000000000000057,0.08433199212150555,-0.305668007878495
38.0,37.88,37.68339128295114,0.11999999999999744,0.31660871704885807,0.19660871704886063
38.0,38.17,38.5425503075113,0.1700000000000017,0.5425503075112985,0.3725503075112968
38.0,38.44,37.89039471554892,0.4399999999999977,0.10960528445107798,-0.33039471554891975
39.0,38.63,38.73394273161906,0.36999999999999744,0.26605726838094057,-0.10394273161905687
39.0,38.64,39.317996469176485,0.35999999999999943,0.31799646917648516,-0.04200353082351427
39.0,39.29,39.040481640635186,0.28999999999999915,0.040481640635185556,-0.2495183593648136
39.0,38.88,38.617860130664084,0.11999999999999744,0.3821398693359157,0.26213986933591826
39.0,38.97,38.778346467212316,0.030000000000001137,0.22165353278768407,0.19165353278768293
39.0,39.5,39.63493061502173,0.5,0.6349306150217302,0.1349306150217302
40.0,40.27,40.88307896081884,0.2700000000000031,0.8830789608188425,0.6130789608188394
40.0,39.72,39.81746609003216,0.28000000000000114,0.18253390996783736,-0.09746609003216378
40.0,39.61,40.17723510028011,0.39000000000000057,0.17723510028010736,-0.2127648997198932
40.0,39.91,40.17206240670095,0.09000000000000341,0.1720624067009524,0.082062406700949
40.0,39.72,40.102292717978685,0.28000000000000114,0.10229271797868478,-0.17770728202131636
40.0,40.49,40.29751025906652,0.490000000000002,0.2975102590665202,-0.1924897409334818
41.0,40.96,41.12800862464546,0.03999999999999915,0.12800862464546015,0.088008624645461
41.0,40.45,40.62953871690047,0.5499999999999972,0.3704612830995302,-0.17953871690046697
41.0,40.41,41.32249175224859,0.5900000000000034,0.32249175224858817,-0.26750824775141524
41.0,40.74,40.60850421163087,0.259999999999998,0.39149578836912724,0.13149578836912923
41.0,40.77,41.03875980529346,0.22999999999999687,0.03875980529345924,-0.19124019470653764
41.0,41.09,41.26782573531371,0.09000000000000341,0.267825735313707,0.1778257353137036
42.0,41.43,41.67176616117338,0.5700000000000003,0.3282338388266197,-0.24176616117338057
42.0,42.03,41.90217046477099,0.030000000000001137,0.09782953522901039,0.06782953522900925
42.0,41.4,41.26725849089008,0.6000000000000014,0.7327415091099212,0.13274150910991978
42.0,41.96,42.408299876839415,0.03999999999999915,0.4082998768394148,0.3682998768394157
42.0,41.19,41.670431040935874,0.8100000000000023,0.329568959064126,-0.4804310409358763
42.0,41.6,41.18746548534275,0.3999999999999986,0.8125345146572513,0.41253451465725277
43.0,42.68,42.62875182408658,0.3200000000000003,0.3712481759134221,0.05124817591342179
43.0,42.38,42.61149869427195,0.6199999999999974,0.38850130572804886,-0.23149869427194858
43.0,42.56,42.46117461404739,0.4399999999999977,0.5388253859526131,0.09882538595261536
25.0,25.07,24.847455909854908,0.07000000000000028,0.15254409014509207,0.08254409014509179
26.0,25.75,25.902089964037646,0.25,0.0979100359623537,-0.1520899640376463
27.0,26.76,26.778390160332883,0.23999999999999844,0.22160983966711711,-0.018390160332881322
28.0,27.91,28.013973444632978,0.08999999999999986,0.01397344463297756,-0.0760265553670223
29.0,29.19,29.40809819550729,0.19000000000000128,0.4080981955072893,0.21809819550728804
30.0,29.92,30.016160080722354,0.0799999999999983,0.01616008072235431,-0.06383991927764399
12.0,11.98,11.99035177070817,0.019999999999999574,0.00964822929183029,-0.010351770708169283
12.0,12.13,12.105292906757501,0.13000000000000078,0.10529290675750147,-0.02470709324249931
12.0,11.96,11.692815018321323,0.03999999999999915,0.30718498167867736,0.2671849816786782
12.0,11.88,11.830380879375287,0.11999999999999922,0.16961912062471285,0.04961912062471363
12.0,12.16,12.28424704368796,0.16000000000000014,0.2842470436879605,0.12424704368796036
12.0,12.17,12.143728005178145,0.16999999999999993,0.14372800517814532,-0.026271994821854605
13.0,13.0,13.013166210897767,0.0,0.013166210897766817,0.013166210897766817
13.0,13.0,13.072482149207202,0.0,0.07248214920720208,0.07248214920720208
13.0,13.0,12.773685333009274,0.0,0.2263146669907261,0.2263146669907261
13.0,12.92,13.078364696066224,0.08000000000000007,0.07836469606622387,-0.0016353039337761999
13.0,13.01,13.379933447257397,0.009999999999999787,0.37993344725739675,0.36993344725739696
13.0,12.84,12.486018334955983,0.16000000000000014,0.5139816650440174,0.3539816650440173
14.0,14.0,14.059468164104024,0.0,0.05946816410402356,0.05946816410402356
14.0,13.96,13.749925424896555,0.03999999999999915,0.25007457510344544,0.2100745751034463
14.0,13.96,13.907846585309896,0.03999999999999915,0.09215341469010419,0.05215341469010504
14.0,13.94,13.553317597647762,0.0600000000000005,0.4466824023522378,0.3866824023522373
14.0,14.02,14.280755828987246,0.019999999999999574,0.28075582898724605,0.2607558289872465
14.0,14.41,14.341343784309034,0.41000000000000014,0.3413437843090339,-0.06865621569096625
15.0,15.03,15.134669663231245,0.02999999999999936,0.13466966323124474,0.10466966323124538
15.0,15.01,14.85041274398308,0.009999999999999787,0.14958725601692002,0.13958725601692024
15.0,14.96,15.03027483850205,0.03999999999999915,0.030274838502050372,-0.009725161497948775
15.0,14.83,14.725671635130833,0.16999999999999993,0.27432836486916656,0.10432836486916663
15.0,15.29,15.254672177885954,0.28999999999999915,0.2546721778859542,-0.03532782211404495
15.0,15.03,15.133839587125804,0.02999999999999936,0.13383958712580402,0.10383958712580466
16.0,16.16,16.19684582874625,0.16000000000000014,0.19684582874624823,0.03684582874624809
16.0,16.07,16.234036491816806,0.07000000000000028,0.23403649181680564,0.16403649181680535
16.0,15.98,15.954150262971712,0.019999999999999574,0.04584973702828776,0.02584973702828819
16.0,15.95,15.737341651990555,0.05000000000000071,0.2626583480094453,0.2126583480094446
16.0,16.02,16.079122381585446,0.019999999999999574,0.07912238158544582,0.05912238158544625
16.0,16.06,15.875231652090008,0.05999999999999872,0.12476834790999192,0.0647683479099932
17.0,16.97,16.90421491954354,0.030000000000001137,0.09578508045645862,0.06578508045645748
17.0,16.99,16.956204377388175,0.010000000000001563,0.04379562261182457,0.033795622611823006
17.0,16.98,16.85289552352924,0.019999999999999574,0.14710447647075853,0.12710447647075895
17.0,16.77,16.971925051031825,0.23000000000000043,0.028074948968175306,-0.20192505103182512
17.0,17.02,17.09540365159443,0.019999999999999574,0.09540365159443098,0.07540365159443141
17.0,16.97,16.81916593164841,0.030000000000001137,0.1808340683515901,0.15083406835158897
18.0,18.02,17.99135375668493,0.019999999999999574,0.008646243315070024,-0.01135375668492955
18.0,17.95,17.82749446750942,0.05000000000000071,0.17250553249057887,0.12250553249057816
18.0,17.85,18.06215297733252,0.14999999999999858,0.06215297733252001,-0.08784702266747857
18.0,17.91,18.061093037739134,0.08999999999999986,0.061093037739134104,-0.028906962260865754
18.0,18.01,17.87955726628441,0.010000000000001563,0.12044273371558845,0.11044273371558688
18.0,17.97,17.926337671867273,0.030000000000001137,0.07366232813272688,0.04366232813272575
19.0,19.09,19.23392589788218,0.08999999999999986,0.23392589788218032,0.14392589788218046
19.0,19.02,18.984147980151402,0.019999999999999574,0.015852019848598076,-0.004147980151401498
19.0,19.11,19.07493059094943,0.10999999999999943,0.07493059094943177,-0.03506940905056766
19.0,18.85,18.974261060701657,0.14999999999999858,0.0257389392983427,-0.12426106070165588
19.0,19.07,19.06841547094191,0.07000000000000028,0.06841547094191114,-0.0015845290580891458
19.0,18.77,18.71494133706236,0.23000000000000043,0.28505866293764015,0.055058662937639724
20.0,20.01,19.93486986324996,0.010000000000001563,0.06513013675003876,0.055130136750037195
20.0,19.97,20.0098956602855,0.030000000000001137,0.009895660285501151,-0.020104339714499986
20.0,20.05,20.05107142741027,0.05000000000000071,0.05107142741027104,0.0010714274102703314
20.0,19.94,20.107870178081942,0.05999999999999872,0.10787017808194221,0.04787017808194349
20.0,19.9,19.80904123081598,0.10000000000000142,0.19095876918402155,0.09095876918402013
20.0,19.96,19.806560017092078,0.03999999999999915,0.19343998290792186,0.1534399829079227
21.0,21.04,21.219159115152088,0.03999999999999915,0.2191591151520882,0.17915911515208904
21.0,20.97,20.927860159742945,0.030000000000001137,0.072139840257055,0.04213984025705386
21.0,20.93,21.099879517054696,0.07000000000000028,0.09987951705469555,0.02987951705469527
21.0,21.0,20.973073975241117,0.0,0.026926024758882505,0.026926024758882505
21.0,21.32,21.49477625148192,0.3200000000000003,0.4947762514819196,0.17477625148191933
21.0,21.06,20.99354214991817,0.05999999999999872,0.0064578500818299744,-0.05354214991816875
22.0,21.97,21.937783342440703,0.030000000000001137,0.06221665755929706,0.032216657559295925
22.0,22.0,21.978590910172002,0.0,0.021409089827997718,0.021409089827997718
22.0,22.13,22.342580644272207,0.129999999999999,0.342580644272207,0.21258064427220802
22.0,21.99,21.938248760430426,0.010000000000001563,0.06175123956957407,0.051751239569572505
25.0,25.01,25.108333684386125,0.010000000000001563,0.10833368438612467,0.09833368438612311
25.0,25.19,25.153767394883914,0.19000000000000128,0.15376739488391422,-0.03623260511608706
25.0,25.01,25.055737645772027,0.010000000000001563,0.05573764577202667,0.045737645772025104
25.0,24.96,24.912469760012264,0.03999999999999915,0.08753023998773557,0.04753023998773642
25.0,25.0,25.0290250578104,0.0,0.029025057810400767,0.029025057810400767
25.0,24.88,25.06146337858535,0.120000000000001,0.061463378585351336,-0.05853662141464966
25.0,25.46,25.576763143162413,0.46000000000000085,0.5767631431624132,0.11676314316241232
26.0,25.9,25.688796408260334,0.10000000000000142,0.31120359173966605,0.21120359173966463
26.0,26.06,26.232382774631557,0.05999999999999872,0.23238277463155654,0.17238277463155782
26.0,25.95,25.903054857463527,0.05000000000000071,0.09694514253647313,0.04694514253647242
26.0,25.93,25.767059664543616,0.07000000000000028,0.2329403354563837,0.16294033545638342
26.0,26.24,26.704038718478213,0.23999999999999844,0.7040387184782126,0.4640387184782142
26.0,25.92,25.739780111049797,0.0799999999999983,0.2602198889502034,0.18021988895020513
26.0,25.93,26.076551043997018,0.07000000000000028,0.07655104399701784,0.006551043997017558
27.0,27.17,27.145427505555006,0.1700000000000017,0.1454275055550056,-0.024572494444996096
27.0,27.3,27.304333747592693,0.3000000000000007,0.30433374759269327,0.004333747592692561
27.0,26.74,26.75507160313479,0.26000000000000156,0.24492839686520895,-0.01507160313479261
27.0,27.05,27.267801982902405,0.05000000000000071,0.2678019829024052,0.2178019829024045
27.0,27.19,27.28670367300914,0.19000000000000128,0.28670367300913924,0.09670367300913796
27.0,27.47,27.343900298055747,0.46999999999999886,0.34390029805574684,-0.12609970194425202
27.0,26.96,26.98124551724842,0.03999999999999915,0.01875448275157865,-0.021245517248420498
28.0,27.99,28.320728919619334,0.010000000000001563,0.32072891961933436,0.3107289196193328
28.0,28.2,28.189206089207573,0.1999999999999993,0.1892060892075733,-0.010793910792425976
28.0,28.19,28.24346741604109,0.19000000000000128,0.24346741604108857,0.05346741604108729
28.0,27.92,27.921659371490453,0.0799999999999983,0.07834062850954737,-0.0016593714904509227
28.0,27.92,27.61615724989526,0.0799999999999983,0.38384275010474056,0.30384275010474227
28.0,27.71,27.584206781821585,0.28999999999999915,0.41579321817841475,0.1257932181784156
28.0,28.08,27.997362443131966,0.0799999999999983,0.002637556868034352,-0.07736244313196394
29.0,29.35,29.51066818437643,0.3500000000000014,0.5106681843764314,0.16066818437642993
29.0,29.16,29.242435946647763,0.16000000000000014,0.24243594664776325,0.0824359466477631
29.0,29.01,29.114027140847632,0.010000000000001563,0.11402714084763232,0.10402714084763076
29.0,28.83,28.749605485647006,0.1700000000000017,0.250394514352994,0.08039451435299227
29.0,29.37,29.252624011296852,0.370000000000001,0.2526240112968523,-0.11737598870314869
29.0,28.89,28.743002241047307,0.10999999999999943,0.25699775895269283,0.1469977589526934
29.0,29.04,29.14322840013002,0.03999999999999915,0.14322840013002036,0.10322840013002121
30.0,29.84,30.104472135362798,0.16000000000000014,0.10447213536279776,-0.055527864637202384
30.0,30.12,30.07969921975624,0.120000000000001,0.07969921975623961,-0.04030078024376138
30.0,30.55,30.388228942941257,0.5500000000000007,0.3882289429412573,-0.1617710570587434
30.0,30.35,30.315731931746647,0.3500000000000014,0.3157319317466474,-0.034268068253354045
30.0,29.77,29.572248935201458,0.23000000000000043,0.4277510647985423,0.19775106479854188
30.0,29.99,29.998624225888697,0.010000000000001563,0.001375774111302519,-0.008624225888699044
30.0,30.0,30.122467459680756,0.0,0.12246745968075601,0.12246745968075601
30.0,29.9,29.852411522445276,0.10000000000000142,0.1475884775547236,0.047588477554722175
31.0,30.96,31.146797343592244,0.03999999999999915,0.14679734359224383,0.10679734359224469
31.0,30.9,30.898386639969722,0.10000000000000142,0.10161336003027799,0.0016133600302765672
31.0,30.96,31.054070292191657,0.03999999999999915,0.05407029219165693,0.014070292191657785
31.0,30.79,30.97451229123405,0.21000000000000085,0.025487708765950856,-0.18451229123405
31.0,30.77,30.713399116622167,0.23000000000000043,0.28660088337783307,0.056600883377832645
31.0,31.35,31.17675569792421,0.3500000000000014,0.17675569792421086,-0.17324430207579056
31.0,31.02,31.201834411710642,0.019999999999999574,0.20183441171064231,0.18183441171064274
31.0,31.27,31.124819734063397,0.2699999999999996,0.12481973406339719,-0.14518026593660238
31.0,30.87,31.175959436644256,0.129999999999999,0.17595943664425562,0.04595943664425661
31.0,31.05,31.245428303029986,0.05000000000000071,0.24542830302998553,0.19542830302998482
31.0,30.85,30.93126765679241,0.14999999999999858,0.06873234320758925,-0.08126765679240933
31.0,31.19,31.170261375087602,0.19000000000000128,0.17026137508760186,-0.019738624912399416
